ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.562913907285,mlp_eval:0.509933774834,svc_training:0.544701986755,svc_eval:0.490066225166']
ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.593824228029,mlp_eval:0.503562945368,svc_training:0.572446555819,svc_eval:0.532066508314']
ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.586698337292,mlp_eval:0.465558194774,svc_training:0.581947743468,svc_eval:0.465558194774']
ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.579831932773,mlp_eval:0.443514644351,svc_training:0.59243697479,svc_eval:0.489539748954']
ETH,2019-05-04,True,False,BiffPredictor,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.609243697479,mlp_eval:0.518828451883,svc_training:0.558823529412,svc_eval:0.518828451883']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.564569536424,mlp_eval:0.5,svc_training:0.543046357616,svc_eval:0.509933774834']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.57119205298,mlp_eval:0.473509933775,svc_training:0.548013245033,svc_eval:0.473509933775']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.58432304038,mlp_eval:0.541567695962,svc_training:0.586698337292,svc_eval:0.513064133017']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.567695961995,mlp_eval:0.444180522565,svc_training:0.574821852732,svc_eval:0.444180522565']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.588235294118,mlp_eval:0.52719665272,svc_training:0.600840336134,svc_eval:0.52719665272']
