crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,40,0.45625,0.5430128614107768
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,20,0.5836177474402731,0.4234711284091245
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.47986577261214286,0.5201342283879351
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,20,0.5017064848450671,0.49829349262519096
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,40,0.4899328855060091,0.5100670888919958
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.5378151265512995,0.4622378502072406
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,40,0.5157232698779436,0.4723676454346135
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,20,0.46638655462184875,0.5337996823447091
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,40,0.4821802925013896,0.5190114350188954
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,20,0.5938566554935312,0.410471354379182
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,40,0.5238095240122607,0.473783574136747
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,20,0.50853242341162,0.48769450482654897
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,40,0.4965986394557823,0.5034013248625255
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.5546218512438926,0.4420709181733492
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,40,0.4884696018021062,0.5048202950999422
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,20,0.44957983293453185,0.5503837626521327
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,20,0.5836177475419875,0.4166813124568796
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,40,0.46750524009048816,0.5357003047031427
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,20,0.40955631404403126,0.5862686076668749
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,40,0.54421768707483,0.4711152250263967
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.53894736904847,0.4623553062740125
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,40,0.4965986394557823,0.503401361760639
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,20,0.4589473694249203,0.5437445297994111
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,40,0.5241090134254791,0.47585105446149717
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,20,0.6143344713966188,0.3969193065329216
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,20,0.49488054627851413,0.5051194715215077
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,40,0.4591194958556873,0.5403232844370716
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.5831578958661933,0.42153580320508854
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,40,0.4727891160517323,0.5272683955374218
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,40,0.4557823129251701,0.5382222839358712
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,20,0.5031578962426436,0.49711478465481806
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,20,0.49829351546007616,0.4964768823503227
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,40,0.4968553446623764,0.49877066457296565
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,20,0.4812286693488372,0.5187713311597348
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,20,0.5789473682955691,0.420419778259177
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,40,0.5115303973231925,0.4843937764627629
