price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.9824561403508791,1.0,0.9598997493734347,0.566416040100253,0.4987468671679196,0.9423558897243138,0.253132832080202,0.07017543859649199,0.22055137844611458,0.16791979949874777,0.0,0.566416040100253,0.38847117794486236,0.40100250626566386,0.4461152882205528,0.3208020050125311,0.34085213032581485,0.2330827067669161,0.31077694235588815,0.15037593984962477,0
1.0,0.9622641509433972,0.5919811320754739,0.5283018867924526,0.945754716981135,0.297169811320756,0.1250000000000005,0.2665094339622633,0.21698113207547234,0.058962264150943175,0.5919811320754739,0.42452830188679247,0.43632075471698073,0.4787735849056616,0.3608490566037732,0.3797169811320756,0.27830188679245155,0.351415094339621,0.20047169811320803,0.0,1
1.0,0.6151960784313741,0.5490196078431364,0.9828431372549039,0.30882352941176566,0.12990196078431412,0.27696078431372434,0.22549019607843182,0.061274509803921275,0.6151960784313741,0.44117647058823484,0.45343137254901866,0.49754901960784387,0.3749999999999992,0.3946078431372546,0.28921568627450817,0.3651960784313704,0.2083333333333336,0.0,0.10784313725490152,0
0.643705463182899,0.5795724465558185,1.0,0.34679334916864785,0.17339667458432495,0.31591448931116367,0.26603325415677115,0.10688836104513215,0.643705463182899,0.4750593824228027,0.48693586698337227,0.5296912114014259,0.4109263657957242,0.42992874109263673,0.3277909738717332,0.40142517814726697,0.24940617577197297,0.04750593824228233,0.1520190023752981,0.0,0
0.5968109339407733,1.0,0.3735763097949899,0.20728929384965966,0.34396355353075114,0.2961275626423701,0.143507972665149,0.6583143507972674,0.4965831435079722,0.5079726651480628,0.5489749430523923,0.4350797266514801,0.45330296127562625,0.35535307517084175,0.425968109339406,0.28018223234624245,0.0865603644646939,0.18678815489749495,0.041002277904327436,0.0,1
1.0,0.3735763097949899,0.20728929384965966,0.34396355353075114,0.2961275626423701,0.143507972665149,0.6583143507972674,0.4965831435079722,0.5079726651480628,0.5489749430523923,0.4350797266514801,0.45330296127562625,0.35535307517084175,0.425968109339406,0.28018223234624245,0.0865603644646939,0.18678815489749495,0.041002277904327436,0.0,0.061503416856492146,0
0.6819338422391863,0.49618320610687083,0.6488549618320595,0.5954198473282446,0.42493638676844797,1.0,0.8193384223918561,0.832061068702288,0.8778625954198469,0.7506361323155201,0.7709923664122126,0.6615776081424916,0.7404580152671727,0.5776081424936389,0.36132315521628566,0.47328244274809145,0.3104325699745532,0.2646310432569966,0.3333333333333326,0.0,0
0.614035087719298,0.730994152046782,0.6900584795321635,0.5594541910331378,1.0,0.8615984405458076,0.8713450292397643,0.9064327485380111,0.808966861598439,0.8245614035087707,0.7407407407407387,0.8011695906432723,0.6764132553606234,0.5107212475633526,0.5964912280701746,0.47173489278752234,0.4366471734892772,0.48927875243664576,0.2339181286549695,0.0,0
0.7719008264462796,0.7371900826446278,0.626446280991735,1.0,0.8826446280991724,0.8909090909090894,0.920661157024793,0.8380165289256185,0.8512396694214867,0.7801652892561965,0.8314049586776838,0.7256198347107434,0.5851239669421485,0.6578512396694208,0.5520661157024777,0.5223140495867755,0.5669421487603293,0.3504132231404948,0.15206611570247933,0.0,0
0.8362512873326465,0.767250257466529,1.0,0.9268795056642629,0.9320288362512864,0.9505664263645723,0.8990731204943349,0.907312049433573,0.8630278063851687,0.8949536560247154,0.8290422245108133,0.7415036045314107,0.7868177136972189,0.720906282183315,0.7023686920700299,0.730175077239958,0.5952626158599374,0.47167868177136957,0.3769309989701337,0.0,1
0.767250257466529,1.0,0.9268795056642629,0.9320288362512864,0.9505664263645723,0.8990731204943349,0.907312049433573,0.8630278063851687,0.8949536560247154,0.8290422245108133,0.7415036045314107,0.7868177136972189,0.720906282183315,0.7023686920700299,0.730175077239958,0.5952626158599374,0.47167868177136957,0.3769309989701337,0.0,0.3182286302780639,0
1.0,0.9268795056642629,0.9320288362512864,0.9505664263645723,0.8990731204943349,0.907312049433573,0.8630278063851687,0.8949536560247154,0.8290422245108133,0.7415036045314107,0.7868177136972189,0.720906282183315,0.7023686920700299,0.730175077239958,0.5952626158599374,0.47167868177136957,0.3769309989701337,0.0,0.3182286302780639,0.3130792996910396,0
0.9750812567713971,0.9804983748645714,1.0,0.9458288190682551,0.9544962080173344,0.9079089924160337,0.941495124593715,0.8721560130010834,0.7800650054171181,0.8277356446370528,0.7583965330444193,0.7388949079089916,0.7681473456121337,0.6262188515709636,0.4962080173347779,0.3965330444203683,0.0,0.33477789815818004,0.3293607800650049,0.2849404117009752,1
0.9804983748645714,1.0,0.9458288190682551,0.9544962080173344,0.9079089924160337,0.941495124593715,0.8721560130010834,0.7800650054171181,0.8277356446370528,0.7583965330444193,0.7388949079089916,0.7681473456121337,0.6262188515709636,0.4962080173347779,0.3965330444203683,0.0,0.33477789815818004,0.3293607800650049,0.2849404117009752,0.3152762730227514,1
1.0,0.9458288190682551,0.9544962080173344,0.9079089924160337,0.941495124593715,0.8721560130010834,0.7800650054171181,0.8277356446370528,0.7583965330444193,0.7388949079089916,0.7681473456121337,0.6262188515709636,0.4962080173347779,0.3965330444203683,0.0,0.33477789815818004,0.3293607800650049,0.2849404117009752,0.3152762730227514,0.35319609967497273,0
