price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.28550597841936465,0.46981627296587936,0.47331583552056017,1.0,0.39924176144648554,0.09565470982793815,0.03149606299212633,0.09507144940215857,0.10323709536308015,0.0,0
0.46981627296587936,0.47331583552056017,1.0,0.39924176144648554,0.09565470982793815,0.03149606299212633,0.09507144940215857,0.10323709536308015,0.0,0.12131816856226288,0
0.47331583552056017,1.0,0.39924176144648554,0.09565470982793815,0.03149606299212633,0.09507144940215857,0.10323709536308015,0.0,0.12131816856226288,0.4998541848935551,0
1.0,0.39924176144648554,0.09565470982793815,0.03149606299212633,0.09507144940215857,0.10323709536308015,0.0,0.12131816856226288,0.4998541848935551,0.14377369495479744,0
0.8793284365162638,0.5152151101783836,0.4382651276670164,0.5145155648828263,0.5243091990206369,0.4004896817068901,0.5459951031829305,1.0,0.5729275970619095,0.0,0
0.5458715596330272,0.47378768020969864,0.5452162516382703,0.5543905635648758,0.4384010484927913,0.5747051114023587,1.0,0.5999344692005241,0.06323722149410244,0.0,0
0.6885786309870079,0.7308512701182859,0.7362807834012023,0.6676362226100443,0.7483032770990883,1.0,0.7632344386271086,0.4456079115764978,0.4081830521621095,0.0,0
0.7778844615138423,0.7823651784285487,0.7257161145783323,0.792286765882541,1.0,0.8046087373979836,0.5424867978876621,0.5116018562970074,0.174747959673548,0.0,1
0.7823651784285487,0.7257161145783323,0.792286765882541,1.0,0.8046087373979836,0.5424867978876621,0.5116018562970074,0.174747959673548,0.0,0.46199391902704434,0
0.7257161145783323,0.792286765882541,1.0,0.8046087373979836,0.5424867978876621,0.5116018562970074,0.174747959673548,0.0,0.46199391902704434,0.2662826052168349,1
0.8106215348701485,1.0,0.8218558505981908,0.5828713160198424,0.5547125765976071,0.24759264662970545,0.08826962357747296,0.5094835132769185,0.331047563466589,0.0,1
1.0,0.8218558505981908,0.5828713160198424,0.5547125765976071,0.24759264662970545,0.08826962357747296,0.5094835132769185,0.331047563466589,0.0,0.25765976072366514,1
1.0,0.709213562932718,0.6749511805432273,0.30126042961121985,0.10740280489969815,0.6199183383632169,0.4028048996982072,0.0,0.31350967512870603,0.22847505769572146,1
1.0,0.9516896120150186,0.42478097622027566,0.1514392991239048,0.8740926157697121,0.567959949937422,0.0,0.44205256570713414,0.3221526908635792,0.6042553191489362,1
0.9844640082858623,0.43940963231486324,0.15665458311755565,0.9041947177628175,0.5875194199896431,0.0,0.45727602278612156,0.33324702226825464,0.6250647332988091,1.0,0
0.43940963231486324,0.15665458311755565,0.9041947177628175,0.5875194199896431,0.0,0.45727602278612156,0.33324702226825464,0.6250647332988091,1.0,0.7835318487830143,1
0.15665458311755565,0.9041947177628175,0.5875194199896431,0.0,0.45727602278612156,0.33324702226825464,0.6250647332988091,1.0,0.7835318487830143,0.6126359399274991,1
0.9041947177628175,0.5875194199896431,0.0,0.45727602278612156,0.33324702226825464,0.6250647332988091,1.0,0.7835318487830143,0.6126359399274991,0.9383738995339204,1
0.5875194199896431,0.0,0.45727602278612156,0.33324702226825464,0.6250647332988091,1.0,0.7835318487830143,0.6126359399274991,0.9383738995339204,0.8860693940963237,1
0.0,0.2006134272407135,0.1462001590366919,0.27422469612632056,0.43871407474724505,0.34374645007383847,0.2687720095422016,0.41167783710098815,0.3887311143928207,1.0,1
0.054912300813940385,0.0,0.12919867018227682,0.29519660667201647,0.1993580190301503,0.12369597615499275,0.26791241545339906,0.24475524475524496,0.8616301731055831,1.0,0
0.0,0.12260661444734561,0.28013489991296775,0.1891862489120976,0.11738468233246321,0.254242819843342,0.23226718885987835,0.817667536988686,0.9489773716275022,1.0,1
0.005916430420312952,0.18439541476642402,0.08135091827930475,0.0,0.15505978059903838,0.13016146924688773,0.7934179711574018,0.9421915444348576,1.0,0.9918649081720695,0
0.18439541476642402,0.08135091827930475,0.0,0.15505978059903838,0.13016146924688773,0.7934179711574018,0.9421915444348576,1.0,0.9918649081720695,0.8227536053247875,0
0.08135091827930475,0.0,0.15505978059903838,0.13016146924688773,0.7934179711574018,0.9421915444348576,1.0,0.9918649081720695,0.8227536053247875,0.9129791692345618,0
0.0,0.15001192463629842,0.125924159313141,0.7675888385404247,0.9115191986644409,0.9674457429048415,0.9595754829477703,0.7959694729310758,0.8832578106367757,1.0,0
0.027557980900409035,0.0,0.7341064120054572,0.8987721691678037,0.9627557980900411,0.9537517053206005,0.7665757162346523,0.8664392905866304,1.0,0.7339699863574352,1
0.0,0.7341064120054572,0.8987721691678037,0.9627557980900411,0.9537517053206005,0.7665757162346523,0.8664392905866304,1.0,0.7339699863574352,0.4878581173260573,1
